"Created_time", "message_id", "message"
2015-04-21 16:11:10,590548337146757120,@melinaa_karki timi kasto suppoeter ho
2015-04-21 16:11:14,590548355803000832,it's raining from this raining sky to give us cool &amp; calm so we are feeling now so cold with this breezing sound of air on this moment  :)
2015-04-21 16:11:16,590548365336678400,@chandangoopta @kaliprasadb 's music is doing all the trick for the movie. Even the original music video isn't out. Fabulous.
2015-04-21 16:11:23,590548393094733825,@CrypticNabin त्यही त भान्जा :)) मेरा भान्जाहरु कम्ता राम्रा राम्रा लेख्छन् :))
2015-04-21 16:11:29,590548420600836096,@foreverwith0326 세계여행중입니다~ ^^ (개뻥) 이거 위치바꿀수있길래 지난번에 실수로 위치켜놔가지고ㅋㅋㅋㅋㅋㅋㅋㅋ지금은 그냥 제가 임의로 바꾸는중이에용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2015-04-21 16:11:32,590548431103471616,"@acrossUpdate @SaffronAnil @saanukee Pata nahi, koi #KXIP Supporter ho Bhai???"
2015-04-21 16:11:39,590548462019551232,"But the one with heart breaks, And I got non."
2015-04-21 16:11:40,590548465001877504,@sandipsabharwal lol..
2015-04-21 16:11:43,590548477358120960,प्लास्टिक झोलाको विकल्प   http://t.co/CO2EeHaeMh हामीले दिइरहेका छौं । आउनुहोस् हामी तपाईंका माँग अनुसार झोला तयार गरिदिन्छौं ।
2015-04-21 16:11:51,590548508962349057,@chaityta highlight of today epi awesome edit dear :)
2015-04-21 16:11:51,590548511088836608,बिनाकारण मान्छेले सताई राछन् भने पहिला जन्ममा तपाईले ऋण खाएर हो रेन्त।
2015-04-21 16:11:52,590548514704384000,@arraythyThanks Extremely happy in welcoming you as the most fascinating follower to me n thanks.
2015-04-21 16:11:54,590548525500379136,शुभरात्रि
2015-04-21 16:11:59,590548544148213760,एक भारी कपि चेक गर्नु छ आफु भने आइ प् ल् र नेटमा मस्त
2015-04-21 16:12:12,590548600733753344,@SaffronAnil @saanukee Bhai Jaldi se Dinner karke aate hai
2015-04-21 16:12:16,590548617297014784,@itsrahul180 only 1 man can break #RR winng streaks he's #maxxi #ipl #RRvsKXIP
2015-04-21 16:12:17,590548620635721728,@beautybibhuti teti saro ta narisauna haw..😌
2015-04-21 16:12:22,590548640688549888,@InnocentIdiot_ lul okay😂
2015-04-21 16:12:23,590548645201768448,@DepNep @jenious_rosses हा हा आज आएर ह्याप्पि निउ यिएर
2015-04-21 16:12:26,590548657319063552,@Oneraju हा हा हो नि खुलेयाम हेर्नुभन्दा लुकिलुकी हेर्नुको मज्जा बेग्लै नि
2015-04-21 16:12:30,590548674666565632,@uzzwal999 लाष्टै नमज्जाले हँसायौ ब्रो। हाहा
2015-04-21 16:12:40,590548716597161987,"@Luitel_saurav त्यति ले नै त काम तमाम गर्दियो त.. भनेको मान्दैनौ, Take Care :)"
2015-04-21 16:12:40,590548717473697792,"बिहा अघिकाे शारिरिक सम्बन्ध भनेकाे
सामाजिक बिकृति हाे ।"
2015-04-21 16:12:53,590548772784078849,"But he remains alive whose mind remains.
Lucretius, On the Nature of Things"
2015-04-21 16:12:53,590548772511358976,"कुस्ती खेल्दै गरेका बादलका ढिस्कोहरुमा पनि उही अनुहार देखियो, 'ठुस्स' परेको । :P"
2015-04-21 16:12:57,590548785631100928,सिद्धू पाजी क्रिकेट कमेंटेटर कम कैरियर काउंसलर ज्यादा लगते हैं... उनके आगे तो सुभाष चन्द्रा शो भी फ्लॉप ही लगता है....!!!
2015-04-21 16:13:00,590548801489874944,A target of 192 has been set by my blue #Royals @rajasthanroyals @IPL #RRvsKXIP
2015-04-21 16:13:09,590548837510602752,"An Indian bowler took Steve Smith wicket for first Ball Duck... 

Yes you read that right!!

#RRvsKXIP"
2015-04-21 16:13:12,590548850445836289,@RaW__V lol........mero ta hijo nwaran bhayo :D
2015-04-21 16:13:14,590548858305978369,"#pokhara #nepal @ Pokara, Nepal https://t.co/G3OfXv76Xe"
2015-04-21 16:13:15,590548863175503874,@SaffronAnil @saanukee Kya fast hai aaj?
2015-04-21 16:13:26,590548911116419074,"3 half-centuries the last 3 times he's come out to bat. Flawless. @ajinkyarahane88 

#AlwaysARoyal #RR #RRvsKXIP"
2015-04-21 16:13:34,590548941785075712,@ikuumar हाहाहा.. मर्ने भएँ हासेरै। ल ल आजैबाट किशोर सँग सम्बन्ध ब्रेक गर्छु।
2015-04-21 16:13:34,590548943655870466,Looking thru window at the grey skies hovering over #BasantapurDurbarSquare . http://t.co/lgOq6iv7UB
2015-04-21 16:13:35,590548948701601792,@miaruslan23 त्यस्तो पो थाहै थिएन 😂😂
2015-04-21 16:13:37,590548956003827713,"@anamolmani @jhyal गगन थापा सभापती हुदा लैन्चौर बाट चन्दालिन्थे रे! अहिले तलबी भैसकेछन, अर्जुन नर्सिङ का ज्वाइँ जो परे :)"
2015-04-21 16:13:37,590548956213600257,@IPL_Cricbuzz  Punjab jeetegi Viru or maxwell se aj
2015-04-21 16:13:41,590548972109959169,@sardesairajdeep @AapYogendra And he is trying to become leader like @ArvindKejriwal through @swaraj_abhiyan ...but impossible Mr. YY
2015-04-21 16:13:41,590548973011673088,@WazzaPunter यत्ति त सम्झेउ न आफै ।
2015-04-21 16:13:45,590548989415653376,@ini_hellen Very happy in welcoming you as the most fascinating follower n thanks a lot.
2015-04-21 16:13:49,590549005823778816,Calling it a night! Don't get hurt that someone had lied or cheated on you.... Feel sorry for them that they practice such kind of culture
2015-04-21 16:14:16,590549120605036544,kings XI -never liked them
2015-04-21 16:14:18,590549126930010112,@IPL #RRvsKXIP  #RR 191 #killermiller @DavidMillerSA12  u can do it chase this total #fingercrossed
2015-04-21 16:14:20,590549134865784832,@lizmo81  Very happy in welcoming you as the most fascinating follower n thanks a lot.
2015-04-21 16:14:22,590549145137582082,"के के मात्रै सुन्न पर्ने हो यो कान ले 
--------स्वास्थ्यमन्त्री भन्छन्-जाजरकोटको चिन्ताले ३ किलो घटिसकेँ
http://t.co/fOwcpBXRI8"
2015-04-21 16:14:24,590549153177997312,@iSanumaya शेले शान्त भर हो।।।आउछु अईले☺
2015-04-21 16:14:31,590549182122983425,@SaffronAnil @saanukee Oh acha!! Jai Hanuman
2015-04-21 16:14:36,590549201039269888,het irwrest rotgoof ahwt eldnae oodst rof nad os idd lal fo uoy
2015-04-21 16:14:47,590549250850840579,Filming is going super well. 3 days left.  #cameraop #cameraporn #gearporn #fs700 #cameralights… https://t.co/L0I830odHX
2015-04-21 16:14:51,590549263832219650,"@miaruslan23 
भयो हजुर भयो"
2015-04-21 16:14:53,590549275643252736,कागबेनी भन्ने नेपाली फिलिम कस्तो छ ??
2015-04-21 16:14:54,590549280013746176,@knirvik @kshitijmk cc😂
2015-04-21 16:14:55,590549282924535808,Mangalsen puginey bhaiyo bholi #westnepal #tour #garmi
2015-04-21 16:15:11,590549347772682240,खाल्डोको उत्तरपूर्वी कुनोबाट यौटा कुकुर भुक्दै भुमध्ये रेखासम्म आएछ
2015-04-21 16:15:25,590549408619474944,@dahalshivaji दाइले त ठुलै ठाममा खाईदिने के फेरि !  @NiranDai @khadka_prakriti
2015-04-21 16:15:26,590549411576459264,#BigStoryBigDebate देवगन जी सच है NDA सरकार सूट-बूट की है और UPA की सरकार सूटकेस की थी जो सुप्रीमकोर्ट के निर्णय से सिद्ध है
2015-04-21 16:15:35,590549452005441537,"Queuing up for the bus 🚌
#queue #bus #people #kathmandu #nepal #publictransport #dhakatopi… https://t.co/HXS8YXkanz"
2015-04-21 16:15:39,590549468363300868,मुन्छे यहाँ देशको चिन्ता ले हड्डी मात्र बाकी  भाको छ तिमरु यहाँ ३ किलो को के फुर्ती गर्छौ।
2015-04-21 16:15:43,590549482682580992,@sagarthapa36 @CrypticNabin  नमस्कार भान्जाहरु मनि पूरा फुर्सदमा छु :))
2015-04-21 16:15:47,590549499245961216,तिम्रो मिठो साथ छ र त जिबन सार्थक छ
2015-04-21 16:15:48,590549505688391682,@madhusudan_ms_ I am thankful to you for favoring the tweet.
2015-04-21 16:15:51,590549517067509760,"I just want to sit down and watch a nice movie
with a girlfriend.
Can anyone recommend...
.
.
.
.
.
.
.
.
.
.
.
.
a nice girlfriend?"
2015-04-21 16:15:52,590549520414613505,"#DilKiDealWithSnapdeal with #ChromeExtensiono for more saving

http://t.co/qsxLxwlcy8

https://t.co/OvGX5cr416"
2015-04-21 16:15:54,590549528396357632,@MINAKWON Good night
2015-04-21 16:15:55,590549536315023360,That moment in conversation you don't know what to text!! :3 lol
2015-04-21 16:15:59,590549551062343680,"Binny has proved the world what a top class talented all rounder he is! Along with bringing in water for players, he can also score 12 runs!"
2015-04-21 16:16:13,590549609098956801,More than 300 runs in 6 matches for Ajinkya Rahane. Tells a lot about the kind of form he is in now. #IPL #RRvsKXIP #KXIPvsRR
2015-04-21 16:16:16,590549622713638912,@riyazkhan_srk I am thankful to you for favoring the tweet.
2015-04-21 16:16:28,590549674345435136,"@KiranKrShrestha Yes, It was written for another film and was rejected on the grounds that it was too ""slacky""."
2015-04-21 16:16:39,590549717362151424,@chanamate सायद मलाई चिन्न सकेनन् होला। हाहा @iPiyari @saampokhrel
2015-04-21 16:16:41,590549727034355713,@IndiaToday @HeadlinesToday @AapYogendra Sorry Mr. YY but u do not vision for this country but I am u have vision for yourself to be like AK
2015-04-21 16:16:47,590549750564392960,@rpskataria I am thankful to you for favoring the tweet.
2015-04-21 16:17:17,590549879480520704,@BeingElyna  kaha ko photo ho ?
2015-04-21 16:17:26,590549913877909504,http://t.co/9Cvfh6OnM5
2015-04-21 16:17:35,590549954034171904,@InnocentIdiot_ मरिन्छम नाइ.. सोमालिया जम😂
2015-04-21 16:17:49,590550012502810624,#BigStoryBigDebate यदि साठ वर्ष तक किसान के लिए ईमानदारी से कुछ करती तो आज किसान आत्महत्या कर ही न रहे होते
2015-04-21 16:17:52,590550024758513664,😮😑😑तनाब
2015-04-21 16:17:54,590550033105321984,where's the subtlety where's the buildup
2015-04-21 16:17:59,590550052680105984,@SudhirArora555 Thankful to you for fav. n rt.
2015-04-21 16:18:01,590550062796701696,Tata sky ka add khatam ho gaya bc mithaiya baato 😊😊  #RRvsKXIP
2015-04-21 16:18:15,590550123022802945,Sehwag and Maybe Miller! Otherwise this match is all but over for Kings XI Punjab! #RRvKXIP #IPL8
2015-04-21 16:18:16,590550124352425984,Is des main kae kejriwal hai.Sawdhan IndiaPolitics ek se badke ek khel khelta hai per aam log ka bhala nahi hota.Jhoot r mahatwakancha kod h
2015-04-21 16:18:24,590550158489812992,धेरै दिन पछीको लेखाइ हो यो के छ  खबर सन्चै त हुनु छ  ?
2015-04-21 16:18:24,590550159148220416,We all know that conspiracy are dumb.
